DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
254498149.16,3.07,0.04,1.54,0.8,454.78,0,0,0,0,0,
254498147.14,2.11,0.06,2.53,1.09,454.78,0,0,0,0,0,
254498145.12,1.15,0.01,3.62,0.83,454.78,0,0,0,0,0,
254498143.11,4.64,0.12,3.2,2.59,454.66,0,0,0,0,0,
254498141.09,2.05,0.02,2.4,0.61,454.78,0,0,0,0,0,
254498139.08,1.47,0.06,3.1,1.12,454.66,0,0,0,0,0,
254498137.06,3.07,0.03,1.5,0.35,349.73,0,0,0,0,0,
254498135.04,7.8,0.26,9.48,4.48,454.66,0,0,0,0,0,
254498133.03,2.75,0.06,2.62,1.34,454.68,0,0,0,0,0,
254498131.01,2.14,0.04,2.4,0.9,454.66,0,0,0,0,0,
254498129.00,1.63,0.03,2.78,0.96,454.7,0,0,0,0,0,
254498126.98,3.33,0.08,0.99,0.58,454.78,0,0,0,0,0,
254498124.97,1.98,0.04,2.56,0.61,454.66,0,0,0,0,0,
254498122.95,1.38,0.08,3.71,2.14,454.78,0,0,0,0,0,
254498120.93,3.55,0.06,0.9,0.35,349.73,0,0,0,0,0,
254498118.92,23.62,0.56,25.57,8.86,454.55,0,0,0,0,0,
254498116.90,1.22,0.02,2.98,0.58,454.53,0,0,0,0,0,
254498114.89,3.01,0.06,1.89,1.18,454.53,0,0,0,0,0,
254498112.87,2.05,0.05,2.34,1.09,454.53,0,0,0,0,0,
254498110.86,2.59,0.07,2.21,0.67,454.65,0,0,0,0,0,
254498108.84,2.02,0.03,2.34,0.77,454.53,0,0,0,0,0,
254498106.83,1.6,0.07,3.42,1.25,454.53,0,0,0,0,0,
254498104.81,3.3,0.04,0.67,0.22,349.6,0,0,0,0,0,
254498102.79,2.08,0.05,2.5,1.22,454.53,0,0,0,0,0,
254498100.78,1.38,0.02,3.36,0.77,454.64,0,0,0,0,0,
254498098.76,3.1,0.07,1.28,0.67,454.53,0,0,0,0,0,
254498096.75,2.34,0.03,2.05,0.61,454.78,0,0,0,0,0,
254498094.73,1.73,0.04,2.85,0.9,454.78,0,0,0,0,0,
254498092.72,2.4,0.04,2.11,0.93,454.66,0,0,0,0,0,
254498090.70,3.87,0.09,4.1,1.22,454.66,0,0,0,0,0,
254498088.68,7.67,0.12,6.53,1.76,388.48,0,0,0,0,0,
254498086.67,1.7,0.04,2.69,0.9,419.62,0,0,0,0,0,
254498084.65,15.23,0.31,21.51,6.72,454.53,0,0,0,0,0,
254498082.63,6.46,0.11,2.56,0.8,454.53,0,0,0,0,0,
254498080.62,2.08,0.03,2.24,0.48,454.53,0,0,0,0,0,
254498078.60,4.99,0.12,4.67,1.63,454.53,0,0,0,0,0,
254498076.59,3.26,0.04,1.25,0.26,454.66,0,0,0,0,0,
254498074.57,4.42,0.08,4.8,1.18,454.78,0,0,0,0,0,
254498072.56,2.27,0.05,2.78,1.06,454.78,0,0,0,0,0,
254498070.54,25.09,0.44,23.78,6.54,349.86,0,0,0,0,0,
254498068.52,1.76,0.02,2.78,0.45,454.53,0,0,0,0,0,
254498066.51,3.26,0.05,1.15,0.48,454.78,0,0,0,0,0,
254498064.49,2.08,0.03,2.62,0.51,454.78,0,0,0,0,0,
254498062.48,1.06,0.02,3.52,0.93,454.78,0,0,0,0,0,
254498060.46,3.58,0.05,0.9,0.13,454.6,0,0,0,0,0,
254498058.45,1.98,0.04,2.4,0.67,454.53,0,0,0,0,0,
254498056.43,1.57,0.01,2.98,0.45,454.61,0,0,0,0,0,
254498054.42,3.17,0.04,1.66,0.54,349.6,0,0,0,0,0,
254498052.40,2.05,0.02,2.59,0.29,454.53,0,0,0,0,0,
254498050.38,2.5,0.03,2.08,0.48,454.63,0,0,0,0,0,
254498048.37,2.08,0.03,3.17,0.32,454.53,0,0,0,0,0,
254498046.35,1.82,0.02,2.82,0.42,454.66,0,0,0,0,0,
254498044.34,3.49,0.02,1.12,0.1,454.4,0,0,0,0,0,
254498042.32,2.3,0.05,3.2,0.7,454.53,0,0,0,0,0,
254498040.30,1.7,0.02,3.36,0.45,454.66,0,0,0,0,0,
254498038.29,10.4,0.13,9.28,1.6,349.6,0,0,0,0,0,
254498036.26,175.58,2.24,149.32,31.78,454.66,0,0,0,0,0,
254498034.24,189.78,3.95,176.55,45.74,454.53,0,0,0,0,0,
254498032.23,15.39,0.19,13.98,2.82,454.53,0,0,0,0,0,
254498030.21,11.06,0.2,12.64,3.52,454.66,0,0,0,0,0,
254498027.66,139.81,2.86,149.02,45.38,454.53,0,0,0,0,0,
254498025.65,16.45,0.14,15.39,1.6,454.53,0,0,0,0,0,
254498023.63,1.31,0.01,3.52,0.38,454.53,0,0,0,0,0,
254498021.62,3.46,0.01,0.99,0.1,349.6,0,0,0,0,0,
254498019.60,2.46,0.04,2.34,0.19,454.66,0,0,0,0,0,
254498017.59,1.5,0.02,3.07,0.29,454.53,0,0,0,0,0,
254498015.57,2.66,0.01,1.86,0.16,454.66,0,0,0,0,0,
254498013.56,2.05,0.01,2.4,0.26,454.53,0,0,0,0,0,
254498011.54,2.69,0.02,1.79,0.32,454.61,0,0,0,0,0,
254498009.52,1.89,0.01,2.53,0.16,454.53,0,0,0,0,0,
254498007.51,1.63,0.01,3.01,0.16,454.66,0,0,0,0,0,
254498005.49,3.55,0.02,0.99,0.13,436.74,0,0,0,0,0,
254498003.48,1.76,0.01,2.53,0.35,371.23,0,0,0,0,0,
254498001.46,1.66,0.02,3.33,0.16,454.66,0,0,0,0,0,
254497999.45,3.3,0.02,1.22,0.03,454.78,0,0,0,0,0,
254497997.43,2.27,0.01,2.27,0.03,454.66,0,0,0,0,0,
254497995.42,1.78,0.01,2.78,0.1,454.68,0,0,0,0,0,
254497993.40,2.46,0.01,2.14,0,454.66,0,0,0,0,0,
254497991.38,1.98,0.02,2.69,0.48,454.66,0,0,0,0,0,
254497989.37,3.3,0.01,1.57,0.03,454.66,0,0,0,0,0,
254497987.35,3.58,0.03,4.99,0.42,349.6,0,0,0,0,0,
254497985.34,1.38,0,3.01,0.19,454.53,0,0,0,0,0,
254497983.32,6.4,0.03,4.32,0.51,454.53,0,0,0,0,0,
254497981.31,2.08,0,2.4,0.16,454.53,0,0,0,0,0,
254497979.29,4.48,0.02,5.15,0.77,454.53,0,0,0,0,0,
254497977.27,2.98,0.01,1.57,0.03,454.54,0,0,0,0,0,
254497975.26,5.28,0.03,3.65,0.19,454.59,0,0,0,0,0,
254497973.24,2.27,0,2.18,0.06,454.53,0,0,0,0,0,
254497971.23,2.37,0.01,2.56,0.22,349.6,0,0,0,0,0,
254497969.21,1.54,0,2.56,0.06,454.53,0,0,0,0,0,
254497967.20,3.39,0.01,1.41,0.06,454.53,0,0,0,0,0,
254497965.18,2.05,0.01,2.5,0,454.66,0,0,0,0,0,
254497963.17,1.41,0.01,3.55,0.13,454.53,0,0,0,0,0,
254497961.15,3.55,0.02,1.22,0.06,454.53,0,0,0,0,0,
254497959.13,6.72,0.04,5.38,0.45,454.53,0,0,0,0,0,
254497957.12,2.72,0.02,4.38,0.19,454.66,0,0,0,0,0,
254497955.10,20.86,0.09,21.86,1.6,356.77,0,0,0,0,0,
254497953.08,266.91,18,266.69,288.54,451.46,0,0,0,0,0,
254497951.06,80.11,1.32,81.6,21.15,454.53,0,0,0,0,0,
254497949.05,2.98,0.02,1.76,0.22,454.53,0,0,0,0,0,
254497947.03,23,0.61,27.81,9.92,454.53,0,0,0,0,0,
254497945.01,160.88,5.04,178.27,82.72,454.66,0,0,0,0,0,
254497943.00,2.18,0.07,2.5,1.34,454.66,0,0,0,0,0,
254497940.98,1.66,0.03,2.91,0.86,454.53,0,0,0,0,0,
254497938.97,3.68,0.1,0.93,0.74,454.53,0,0,0,0,0,
254497936.95,1.76,0.04,2.88,0.8,349.6,0,0,0,0,0,
254497934.94,1.5,0.11,4.67,2.88,454.53,0,0,0,0,0,
254497932.92,3.65,0.06,0.99,0.51,454.53,0,0,0,0,0,
254497930.91,2.02,0.07,2.24,1.02,454.53,0,0,0,0,0,
254497928.89,1.57,0.04,2.98,0.99,454.53,0,0,0,0,0,
254497926.87,2.62,0.05,1.82,1.44,454.53,0,0,0,0,0,
254497924.86,2.05,0.04,2.59,0.77,454.66,0,0,0,0,0,
254497922.84,2.59,0.1,1.98,1.06,454.53,0,0,0,0,0,
254497920.83,1.79,0.02,2.72,0.67,349.6,0,0,0,0,0,
254497918.81,2.34,0.13,2.91,1.79,454.53,0,0,0,0,0,
254497916.80,3.23,0.07,0.96,0.26,454.53,0,0,0,0,0,
254497914.78,4.16,0.16,5.79,3.26,454.53,0,0,0,0,0,
254497912.76,1.6,0.03,2.82,0.7,454.53,0,0,0,0,0,
254497910.75,4.4,0.12,1.41,1.13,454.66,0,0,0,0,0,
254497908.73,4.37,0.13,4.86,2.28,454.66,0,0,0,0,0,
254497906.72,1.76,0.06,2.91,1.73,454.66,0,0,0,0,0,
254497904.70,2.85,0.07,1.89,1.12,349.86,0,0,0,0,0,
254497902.69,2.08,0.04,2.27,1.02,454.66,0,0,0,0,0,
254497900.67,2.46,0.05,2.18,0.8,454.67,0,0,0,0,0,
254497898.65,2.02,0.07,2.46,1.12,454.78,0,0,0,0,0,
254497896.64,1.57,0.02,2.78,0.54,454.66,0,0,0,0,0,
254497894.62,3.36,0.09,0.8,0.96,454.66,0,0,0,0,0,
254497892.61,1.89,0.03,2.78,0.74,454.66,0,0,0,0,0,
254497890.59,1.57,0.06,3.55,1.57,454.78,0,0,0,0,0,
254497888.58,3.58,0.06,0.93,0.22,402.05,0,0,0,0,0,
254497886.56,1.98,0.04,2.18,1.22,405.79,0,0,0,0,0,
254497884.55,1.73,0.04,3.04,0.96,454.53,0,0,0,0,0,
254497882.53,4.83,0.16,4.06,3.14,454.66,0,0,0,0,0,
254497880.52,2.05,0.03,2.14,0.61,454.66,0,0,0,0,0,
254497878.50,2.3,0.1,2.14,1.54,454.53,0,0,0,0,0,
254497876.48,2.02,0.03,2.69,0.58,454.53,0,0,0,0,0,
254497874.47,4.98,0.18,4.13,1.92,454.53,0,0,0,0,0,
254497872.45,3.3,0.06,0.96,0.38,454.53,0,0,0,0,0,
254497870.43,4.51,0.16,3.49,1.89,349.6,0,0,0,0,0,
254497868.42,10.02,0.26,13.76,6.37,454.53,0,0,0,0,0,
254497866.40,3.49,0.09,0.9,0.64,454.53,0,0,0,0,0,
254497864.39,1.79,0.03,2.56,0.64,454.53,0,0,0,0,0,
254497862.37,1.92,0.09,3.17,2.14,454.53,0,0,0,0,0,
254497860.36,2.69,0.02,1.6,0.64,454.53,0,0,0,0,0,
254497858.34,4.01,0.13,4.45,2.03,454.53,0,0,0,0,0,
254497856.32,2.53,0.04,2.21,0.48,454.53,0,0,0,0,0,
254497854.31,2.18,0.07,3.71,1.95,349.73,0,0,0,0,0,
254497852.29,1.89,0.04,2.69,0.48,454.6,0,0,0,0,0,
254497850.28,3.46,0.09,1.02,0.64,454.53,0,0,0,0,0,
254497848.26,4.58,0.09,9.31,3.42,454.66,0,0,0,0,0,
254497846.24,2.37,0.09,3.2,1.09,454.53,0,0,0,0,0,
254497844.23,3.36,0.07,1.22,0.19,454.66,0,0,0,0,0,
254497842.22,2.3,0.09,2.59,1.86,454.78,0,0,0,0,0,
254497840.20,1.79,0.03,2.91,1.06,454.78,0,0,0,0,0,
254497838.18,31.01,0.67,27.17,9.22,349.73,0,0,0,0,0,
254497836.17,2.05,0.01,2.43,0.45,454.66,0,0,0,0,0,
254497834.15,4.83,0.12,5.79,2.4,454.53,0,0,0,0,0,
254497832.14,2.11,0.02,2.53,0.38,454.53,0,0,0,0,0,
254497830.13,6.5,0.16,7.87,2.62,454.66,0,0,0,0,0,
254497828.11,2.88,0.04,1.31,0.22,454.78,0,0,0,0,0,
254497826.10,3.9,0.06,4.26,1.44,454.66,0,0,0,0,0,
254497824.08,1.66,0.02,3.01,0.58,454.7,0,0,0,0,0,
254497822.07,3.9,0.08,1.7,0.99,450.56,0,0,0,0,0,
254497820.05,2.11,0.02,2.75,0.48,356.77,0,0,0,0,0,
254497818.04,8.03,0.16,12.61,3.94,454.58,0,0,0,0,0,
254497816.02,4.06,0.03,1.79,0.58,454.56,0,0,0,0,0,
254497814.00,2.22,0.03,2.34,0.8,454.66,0,0,0,0,0,
254497811.99,14.43,0.22,19.58,4.61,454.66,0,0,0,0,0,
254497809.97,2.11,0.02,2.3,0.22,454.53,0,0,0,0,0,
254497807.96,2.56,0.06,4.58,0.83,454.53,0,0,0,0,0,
254497805.94,2.94,0.04,1.06,0.29,454.66,0,0,0,0,0,
254497803.93,3.14,0.05,4.26,0.7,349.6,0,0,0,0,0,
254497801.91,5.46,0.04,4.64,0.74,454.66,0,0,0,0,0,
254497799.90,9.66,0.1,5.22,1.31,454.78,0,0,0,0,0,
254497797.89,1.86,0.02,2.91,0.38,454.66,0,0,0,0,0,
254497795.87,20.92,0.24,19.9,3.14,454.67,0,0,0,0,0,
254497793.85,29.18,0.42,18.08,13.79,454.78,0,0,0,0,0,
254497791.82,182.74,4.26,165.46,78.97,454.53,0,0,0,0,0,
254497789.79,168.46,4.64,157.34,67.03,454.66,0,0,0,0,0,
254497787.75,161.18,2.72,145.14,44.95,349.47,0,0,0,0,0,
254497785.72,190.41,5.47,156.31,68.78,454.53,0,0,0,0,0,
254497783.68,208.49,5.52,177.88,84.2,454.78,0,0,0,0,0,
254497781.65,163.64,5.33,123.51,67.73,454.78,0,0,0,0,0,
254497779.63,205.22,4.59,166.05,60.92,454.66,0,0,0,0,0,
254497777.60,113.48,2.33,91.39,32,454.67,0,0,0,0,0,
254497775.58,138.39,10.01,137.31,157.78,454.66,0,0,0,0,0,
254497773.57,1.44,0.01,3.23,0.45,454.53,0,0,0,0,0,
254497771.55,8.13,0.08,5.38,1.57,349.6,0,0,0,0,0,
254497769.54,1.79,0.03,2.59,0.45,454.53,0,0,0,0,0,
254497767.52,13.06,0.17,10.02,2.14,454.53,0,0,0,0,0,
254497765.51,3.1,0.03,1.7,0.45,454.63,0,0,0,0,0,
254497763.49,86.05,1.84,80.06,30.85,454.53,0,0,0,0,0,
254497761.47,151.26,3.91,146.61,72.29,454.66,0,0,0,0,0,
254497759.45,192.28,4.37,189.93,90.88,454.53,0,0,0,0,0,
254497757.43,125.34,3.04,120.8,41.12,454.53,0,0,0,0,0,
254497755.39,185.1,5.11,181.32,87.33,454.66,0,0,0,0,0,
254497753.37,192.73,7.13,185.32,98.42,349.73,0,0,0,0,0,
254497751.34,181.08,5.04,155.3,72.16,454.66,0,0,0,0,0,
254497749.32,192.99,8.3,193.83,134.72,454.53,0,0,0,0,0,
254497747.24,52.49,1.13,48.8,12.13,454.78,0,0,0,0,0,
254497745.22,1.66,0.02,2.98,0.48,454.53,0,0,0,0,0,
254497743.21,2.69,0.03,1.82,0.58,454.53,0,0,0,0,0,
254497741.19,2.05,0.01,2.21,0.29,454.53,0,0,0,0,0,
254497739.18,2.53,0.06,2.11,0.58,454.53,0,0,0,0,0,
254497737.16,1.7,0.01,2.69,0.29,349.6,0,0,0,0,0,
254497735.14,1.89,0.02,2.56,0.29,454.53,0,0,0,0,0,
254497733.13,3.62,0.01,1.02,0.03,454.53,0,0,0,0,0,
254497731.11,1.7,0.02,3.01,0.1,454.58,0,0,0,0,0,
254497729.10,1.47,0.01,3.04,0.22,454.53,0,0,0,0,0,
254497727.08,4.32,0.03,2.02,0.45,454.66,0,0,0,0,0,
254497725.07,1.92,0,2.43,0.13,454.66,0,0,0,0,0,
254497723.05,1.57,0.02,2.88,0.29,454.66,0,0,0,0,0,
254497721.03,2.75,0.01,1.76,0.06,349.73,0,0,0,0,0,
254497719.02,2.05,0.02,2.27,0.32,454.66,0,0,0,0,0,
254497717.00,2.27,0.02,2.14,0.1,454.78,0,0,0,0,0,
254497714.99,1.76,0.01,2.46,0.29,454.74,0,0,0,0,0,
254497712.97,1.82,0.01,2.88,0.06,454.66,0,0,0,0,0,
254497710.96,3.52,0.05,1.06,0.22,454.66,0,0,0,0,0,
254497708.94,1.86,0.01,2.62,0.06,454.53,0,0,0,0,0,
254497706.93,1.12,0.01,3.26,0.16,454.66,0,0,0,0,0,
254497704.91,3.78,0.01,1.02,0.06,361.22,0,0,0,0,0,
254497702.89,1.79,0.02,2.4,0.16,446.98,0,0,0,0,0,
254497700.88,1.76,0,2.72,0.22,454.4,0,0,0,0,0,
254497698.86,2.53,0.03,1.86,0.32,454.53,0,0,0,0,0,
254497696.85,2.05,0.01,2.24,0.13,454.53,0,0,0,0,0,
254497694.83,2.43,0.03,2.08,0.35,454.62,0,0,0,0,0,
254497692.82,1.92,0.01,2.43,0.29,454.66,0,0,0,0,0,
254497690.80,2.75,0.02,4.32,0.38,454.53,0,0,0,0,0,
254497688.78,3.49,0.01,0.74,0.03,454.53,0,0,0,0,0,
254497686.77,34.62,4.24,37.95,68.29,349.6,0,0,0,0,0,
254497684.75,2.3,0,2.14,0.22,454.53,0,0,0,0,0,
254497682.74,4,0.03,1.22,0.16,454.53,0,0,0,0,0,
254497680.72,2.18,0,2.14,0.13,454.53,0,0,0,0,0,
254497678.71,1.44,0.01,2.94,0.32,454.53,0,0,0,0,0,
254497676.69,2.78,0.01,1.73,0.1,454.78,0,0,0,0,0,
254497674.68,2.05,0.01,2.43,0.03,454.78,0,0,0,0,0,
254497672.66,2.56,0.01,1.98,0.06,454.66,0,0,0,0,0,
254497670.64,3.52,0.01,3.84,0.35,349.73,0,0,0,0,0,
254497668.63,1.86,0,2.85,0.13,454.66,0,0,0,0,0,
254497666.61,3.39,0.01,0.83,0.06,454.78,0,0,0,0,0,
254497664.60,1.73,0,2.98,0.13,454.66,0,0,0,0,0,
254497662.58,5.57,0.03,4.86,0.22,454.66,0,0,0,0,0,
254497660.57,3.68,0.01,0.8,0.03,454.78,0,0,0,0,0,
254497658.55,2.18,0.01,2.59,0.13,454.66,0,0,0,0,0,
254497656.53,1.49,0.01,2.82,0.1,454.53,0,0,0,0,0,
254497654.52,2.78,0.01,1.86,0.06,349.6,0,0,0,0,0,
254497652.50,2.05,0.01,2.3,0.13,454.53,0,0,0,0,0,
254497650.49,2.21,0.01,2.18,0.16,454.53,0,0,0,0,0,
254497648.47,2.02,0,2.62,0.1,454.53,0,0,0,0,0,
254497646.46,1.89,0.01,2.59,0.1,454.53,0,0,0,0,0,
254497644.44,3.46,0.01,1.25,0.06,454.53,0,0,0,0,0,
254497642.43,18.9,1.96,22.11,32.26,454.53,0,0,0,0,0,
254497640.41,2.34,0,2.24,0.03,454.53,0,0,0,0,0,
254497638.39,3.71,0.01,1.02,0.03,408.06,0,0,0,0,0,
254497636.38,1.25,0,3.17,0.06,399.78,0,0,0,0,0,
254497634.36,1.7,0,2.98,0.03,454.53,0,0,0,0,0,
254497632.35,4.77,0.01,2.02,0.06,454.66,0,0,0,0,0,
254497630.33,1.63,0.01,2.69,0.06,454.66,0,0,0,0,0,
254497628.32,1.73,0,2.56,0.1,454.78,0,0,0,0,0,
254497626.30,3.99,0.01,3.2,0.1,454.66,0,0,0,0,0,
254497624.28,2.4,0,2.5,0,454.66,0,0,0,0,0,
254497622.27,7.54,0.01,8.45,0.19,454.66,0,0,0,0,0,
254497620.25,8.35,0.9,9.7,14.46,349.73,0,0,0,0,0,
254497618.24,2.24,0,1.89,0,454.66,0,0,0,0,0,
254497616.22,4.74,0.01,0,0,454.78,0,0,0,0,0,
254497614.21,2.02,0,3.65,0,454.78,0,0,0,0,0,
254497612.19,8.22,0,7.62,0.06,454.66,0,0,0,0,0,
254497610.17,2.85,0.01,2.53,0.03,454.78,0,0,0,0,0,
254497608.16,4.9,0.38,4.7,6.21,454.66,0,0,0,0,0,
254497606.14,6.08,0.01,5.28,0.03,454.73,0,0,0,0,0,
254497604.13,4.1,0.01,1.98,0,349.73,0,0,0,0,0,
254497602.11,6.11,0.13,8.22,2.05,454.78,0,0,0,0,0,
254497600.09,4.54,0,1.95,0,454.66,0,0,0,0,0,
254497598.07,18.08,0.01,12.48,0.06,454.53,0,0,0,0,0,
254497596.03,1087.42,67.08,1086.91,1076.86,454.7,0,0,0,0,0,
254497593.97,760.16,54.44,749.92,873.6,454.78,0,0,0,0,0,
254497591.95,117.38,3.47,118.94,57.92,454.66,0,0,0,0,0,
254497589.93,126.62,3.81,120.26,62.18,454.59,0,0,0,0,0,
254497587.91,33.5,1.46,31.14,23.78,349.6,0,0,0,0,0,
254497585.89,36.7,1.65,36.51,28.58,454.53,0,0,0,0,0,
254497583.88,64.38,3.12,73.28,59.68,454.66,0,0,0,0,0,
254497581.86,102.3,3.67,105.98,61.76,454.53,0,0,0,0,0,
254497579.84,115.07,2.36,109.92,38.37,454.66,0,0,0,0,0,
254497577.82,154.98,3.16,118.94,37.57,454.53,0,0,0,0,0,
254497575.80,139.01,2.04,127.23,32.58,454.66,0,0,0,0,0,
254497573.79,62.59,1.66,72,32.64,454.53,0,0,0,0,0,
254497571.77,93.38,3.74,91.39,62.94,430.21,0,0,0,0,0,
254497569.75,140.77,6.65,128.38,101.6,378.02,0,0,0,0,0,
254497567.73,124.34,5.23,118.78,83.84,454.66,0,0,0,0,0,
254497565.70,168.93,10.15,167.3,196.03,454.53,0,0,0,0,0,
254497563.64,458.72,45.44,474.14,699.71,454.53,0,0,0,0,0,
254497561.60,414.95,43.28,387.74,747.56,454.53,0,0,0,0,0,
254497559.54,403.78,44.37,418.24,698.18,454.78,0,0,0,0,0,
254497557.51,404.81,45.11,399.58,707.49,454.78,0,0,0,0,0,
254497555.46,433.91,45.14,386.34,706.37,454.66,0,0,0,0,0,
254497553.41,405.57,44.32,400.86,719.65,349.67,0,0,0,0,0,
254497551.36,416.17,43.31,378.43,721.32,454.53,0,0,0,0,0,
254497549.32,407.82,46.19,392.93,712.29,454.66,0,0,0,0,0,
254497547.27,411.14,41.03,376.25,714.82,454.66,0,0,0,0,0,
254497545.22,393.23,41.37,399.78,740.65,454.66,0,0,0,0,0,
254497543.16,408.67,43.4,407.94,716.35,454.56,0,0,0,0,0,
254497541.12,395.14,44.46,392.74,714.06,454.53,0,0,0,0,0,
254497539.07,397.6,42.6,396.7,736.06,454.66,0,0,0,0,0,
254497537.02,393.38,40.45,403.39,766.78,349.73,0,0,0,0,0,
254497534.97,399.04,43.5,394.85,698.37,454.78,0,0,0,0,0,
254497532.92,402.27,44.1,400.77,706.98,454.66,0,0,0,0,0,
254497530.87,409.76,44.64,400.83,714.05,454.53,0,0,0,0,0,
254497528.84,399.62,44.1,396.77,706.5,454.53,0,0,0,0,0,
254497526.78,398.34,43.55,392.13,697.98,454.53,0,0,0,0,0,
254497524.73,401.64,43.88,400.1,710.4,454.66,0,0,0,0,0,
254497522.69,408.67,44.31,399.55,702.82,454.53,0,0,0,0,0,
254497520.65,402.1,44.89,403.14,719.17,349.6,0,0,0,0,0,
254497518.61,412.92,43.2,403.84,688.51,454.66,0,0,0,0,0,
254497516.55,400.22,44.42,397.7,717.06,454.66,0,0,0,0,0,
254497514.51,411.94,44,398.43,705.82,454.78,0,0,0,0,0,
254497512.48,405.22,44.29,406.05,738.37,454.66,0,0,0,0,0,
254497510.43,405.74,46.17,399.57,687.26,454.53,0,0,0,0,0,
254497508.38,403.68,41.77,408.98,771.84,454.53,0,0,0,0,0,
254497506.35,417.63,44.7,407.36,705.76,454.66,0,0,0,0,0,
254497504.30,349.73,31.52,346.94,509.89,349.78,0,0,0,0,0,
254497502.28,127.17,2.58,127.17,42.11,454.53,0,0,0,0,0,
254497500.26,134.08,2.58,128.13,42.14,454.53,0,0,0,0,0,
254497498.25,131.68,3.41,119.87,57.5,454.66,0,0,0,0,0,
254497496.23,83.42,3.2,72.03,47.52,454.53,0,0,0,0,0,
254497494.21,76.58,3.72,85.34,67.33,454.53,0,0,0,0,0,
254497492.20,128.03,6.05,129.02,93.98,454.53,0,0,0,0,0,
254497490.18,97.12,3.69,93.79,56.7,454.66,0,0,0,0,0,
254497488.13,371.02,40.55,380.99,668.68,377.34,0,0,0,0,0,
254497486.09,379.9,44.91,411.39,665.6,436.51,0,0,0,0,0,
254497484.04,395.4,42.75,386.18,703.68,454.78,0,0,0,0,0,
254497481.98,418.7,42.87,389.6,722.43,454.53,0,0,0,0,0,
254497479.93,394.46,46.11,383.94,627.66,454.78,0,0,0,0,0,
254497477.88,386.6,44.35,406.02,705.44,454.66,0,0,0,0,0,
254497475.82,380.11,44.55,440.54,697.15,454.66,0,0,0,0,0,
254497473.78,406.85,47.81,407.39,698.3,454.78,0,0,0,0,0,
254497471.73,396.94,45.82,415.49,680.03,440.96,0,0,0,0,0,
254497469.69,408.33,45.77,395.74,700.7,371.87,0,0,0,0,0,
254497467.64,392.48,45.34,428.68,728.65,454.53,0,0,0,0,0,
254497465.59,399.17,47.78,414.33,762.72,454.53,0,0,0,0,0,
254497463.54,396,44.25,425.12,707.68,454.66,0,0,0,0,0,
254497461.50,400.58,45.42,403.01,733.47,454.78,0,0,0,0,0,
254497459.44,413.76,44.88,406.5,725.5,454.78,0,0,0,0,0,
254497457.38,408.7,44.37,402.72,717.57,454.53,0,0,0,0,0,
254497455.33,433.47,45.89,402.78,722.3,454.67,0,0,0,0,0,
254497453.29,383.49,46.67,436.42,756.96,349.86,0,0,0,0,0,
254497451.24,426.82,46.76,403.65,744.9,454.62,0,0,0,0,0,
254497449.20,406.24,45.19,405.61,733.66,454.66,0,0,0,0,0,
254497447.15,408.77,46.72,406.88,744.29,454.78,0,0,0,0,0,
254497445.12,396.48,42.54,392.42,679.49,454.66,0,0,0,0,0,
254497443.08,423.84,47.76,416.26,761.57,454.53,0,0,0,0,0,
254497441.03,412.42,46.39,407.36,745.56,454.66,0,0,0,0,0,
254497438.98,411.42,45.95,415.14,733.95,454.78,0,0,0,0,0,
254497436.93,427.58,47.83,424.17,771.53,349.6,0,0,0,0,0,
254497434.88,437.63,47.7,426.94,758.5,454.53,0,0,0,0,0,
254497432.84,425.44,47.33,427.55,760.96,454.53,0,0,0,0,0,
254497430.79,412.19,45.31,410.78,726.66,454.53,0,0,0,0,0,
254497428.76,195.63,16.45,196.54,265.38,454.53,0,0,0,0,0,
254497426.74,71.18,3.23,69.41,53.38,454.66,0,0,0,0,0,
254497424.73,32.22,1.65,25.02,21.95,454.78,0,0,0,0,0,
254497422.71,45.86,2.72,46.02,44.35,454.66,0,0,0,0,0,
254497420.69,80.05,4.39,83.78,72.29,349.73,0,0,0,0,0,
254497418.67,113.45,4.18,112.77,70.4,454.53,0,0,0,0,0,
254497416.63,351.39,34.51,329.7,580.86,454.66,0,0,0,0,0,
254497414.59,401.22,40.31,383.17,712.03,454.85,0,0,0,0,0,
254497412.54,414.37,45.86,382.18,717.74,454.53,0,0,0,0,0,
254497410.50,411.55,44.69,379.81,681.44,454.66,0,0,0,0,0,
254497408.45,407.55,44.48,389.79,706.78,454.66,0,0,0,0,0,
254497406.41,393.54,44.13,406.24,714.28,454.53,0,0,0,0,0,
254497404.36,416.58,40.14,385.5,783.9,349.6,0,0,0,0,0,
254497402.31,395.85,43.95,402.14,706.94,454.66,0,0,0,0,0,
254497400.26,392.42,41.75,403.01,748.26,454.66,0,0,0,0,0,
254497398.22,411.76,44.6,385.09,685.12,454.53,0,0,0,0,0,
254497396.16,398.21,41.44,397.7,736.39,454.64,0,0,0,0,0,
254497394.11,403.36,41.26,405.7,716.13,454.7,0,0,0,0,0,
254497392.08,442.54,43.88,444.16,756.1,454.66,0,0,0,0,0,
